ENO,ENO_2pg,ENO_pep,FBA1,FBA1_dhap,FBA1_fdp,FBA1_dhap_g3p,FBA2,FBA2_dhap,FBA2_fdp,FBA2_g3p,FBA2_dhap_g3p,FBA2_fdp_g3p,GAPD,GAPD_nad,GAPD_nadh,GAPD_nad_g3p,GAPD_nadh_13dpg,GAPD_nad_g3p_pi,PGK,PGK_13dpg,PGK_3pg,PGK_adp,PGK_atp,PGK_13dpg_adp,PGK_3pg_atp,PGMd,PGMd_23dpg,PGMd_23dpg_2pg,PGMd_23dpg_3pg,PGMi,PGMi_2pg,PGMi_3pg,TPI,TPI_dhap,TPI_g3p
0.0033110277781375264,0.017445758767250578,0.02948590340656673,0.0004899909789280317,0.16411304554722742,9.325971833838005e-9,0.3699897001105391,0.0004932801432485196,0.011613453782261331,0.026821647479171644,0.05650389687316816,0.01734930615303191,5.76552151443986e-8,0.00004824822559486125,0.08434514296129089,0.008546193090426151,0.003061368863554206,0.0001363729863670309,0.0001425627829339816,0.14643738911676665,5.756282579837427e-19,0.020172529486022744,0.017312321688967305,0.01220127675976867,3.0129717133362775e-8,0.00023139122635253473,0.0003614564802717137,2.1145300803720966e-6,0.0017626984853779037,0.00008408979607581763,0.0007403285641318115,0.0007203908084544066,0.005300034599723762,0.0006133607383226021,0.00009473911347419563,0.00006888156560714548
0.0033110020280996645,0.01744562309066346,0.029485674093139,0.0004899871682423157,0.16411176923140658,9.325899305262617e-9,0.3699868226811049,0.0004932763069827991,0.011613363463818046,0.026821438885802944,0.05650345743937862,0.017349171226561867,5.765476675674607e-8,0.00004824785036586316,0.08434448700466042,0.008546126626231226,0.0030613450551269057,0.00013637192578711503,0.00014256167421569101,0.1464362502654592,5.756237812923856e-19,0.02017237260319577,0.01731218705012739,0.012201181869795049,3.01294828129617e-8,0.0002313894268107493,0.00036145366920558073,2.1145136355600085e-6,0.0017626847767787076,0.00008408914210503338,0.0007403228065574769,0.0007203852059370507,0.005299993381074824,0.0006133559681058265,1.9083008571882833e-8,0.0001713773764668664
0.0033110224068414774,0.017445730465967285,0.02948585557322703,0.000489990184042943,0.1641127793157693,9.325956704833049e-9,0.3699890998968449,0.0004932793430276027,0.01161343494240175,0.026821603967906026,0.056503805210041676,0.017349278008218325,5.7655121613552575e-8,0.00004824814732445071,0.08434500613286072,0.008546179226412843,0.0030613638972659166,0.0001363727651367266,0.00014256255166231492,0.14643715155954207,5.756273241740634e-19,0.020172496761251105,0.017312293604151558,0.012201256966316593,3.012966825559991e-8,0.00023139085097942911,0.00036145589390098703,2.114526650087657e-6,0.0017626956258502754,0.00008408965966162249,0.0007403279036347637,0.0007129645583660608,0.005307451158963864,0.0006133597432988966,4.583890163093631e-7,0.0001647836527183358
0.003311027776097104,0.01744575875649962,0.029485903388396028,0.0004899909786260745,0.16411304544609268,9.325971828090871e-9,0.3699896998825328,0.0004932801429445355,0.011613453775104535,0.026821647462642793,0.056503896838347605,0.01734930614234039,5.7655215108868544e-8,0.00004824822556512826,0.08434514290931315,0.008546193085159555,0.003061368861667636,0.00013637298628299096,0.00014256278284612722,0.14643738902652456,5.756282576290115e-19,0.020172529473591414,0.01731232167829858,0.012201276752249628,3.012971711479532e-8,0.00023139122620993978,0.000361456480048966,2.1145300790690164e-6,0.00176269848429164,0.00008408979602399725,0.00074032910417323,0.0007129657145312859,0.005307459765689671,0.0006133607379446184,0.0000947391134158126,0.00006888156556469717
0.0033110020260592736,0.017445623079912667,0.029485674074968576,0.0004899871679403632,0.1641117691302734,9.325899299515571e-9,0.36998682245310205,0.0004932763066788196,0.01161336345666136,0.026821438869274343,0.0565034574045586,0.017349171215870512,5.765476672121656e-8,0.000048247850336130625,0.08434448695268348,0.008546126620964711,0.003061345053240365,0.0001363719257030764,0.00014256167412783798,0.1464362501752185,5.756237809376598e-19,0.020172372590764626,0.017312187039458832,0.012201181862276122,3.0129482794394534e-8,0.00023138942666815654,0.00036145366898283644,2.1145136342569487e-6,0.0017626847756924606,0.00008408914205321378,0.000740323346594699,0.0007129601697592809,0.00530741848929485,0.0006133559677278485,1.9083008560123008e-8,0.0001713773763612558
0.0033110224126941014,0.017445730496804677,0.029485855625346766,0.0004899901849090586,0.16411277960585807,9.32595672131778e-9,0.3699891005508444,0.0004932793438995323,0.011613434962929868,0.026821604015316382,0.05650380530991883,0.017349278038885224,5.765512171546482e-8,0.000048248147409735015,0.08434500628195049,0.008546179241519226,0.0030613639026772395,0.00013637276537778158,0.0001425625519143111,0.14643715181838704,5.756273251915528e-19,0.02017249679690838,0.017312293634753083,0.012201256987883758,3.012966830885766e-8,0.0002313908513884398,0.0003614558945399031,2.114526653825333e-6,0.0017626956289660484,0.00008408965981026091,0.0007403254530703115,0.0002872024617446175,0.005733213950482067,0.0006133597443830825,4.583890171196199e-7,0.0001647836530096104
0.0033110277819497465,0.01744575878733711,0.02948590344051593,0.0004899909794921929,0.16411304573618232,9.325971844575654e-9,0.36998970053653435,0.0004932801438164679,0.01161345379563272,0.0268216475100533,0.056503896938225086,0.017349306173007388,5.765521521078112e-8,0.00004824822565041284,0.0843451430584034,0.008546193100265987,0.003061368867078976,0.00013637298652404673,0.00014256278309812418,0.14643738928537037,5.756282586465041e-19,0.0201725295092488,0.017312321708900204,0.01220127677381686,3.012971716805325e-8,0.00023139122661895177,0.00036145648068788404,2.1145300828067043e-6,0.0017626984874074228,0.00008408979617263613,0.0007403266536048059,0.0002872029274809511,0.005733223247637909,0.0006133607390288076,0.00009473911358327546,0.00006888156568645369
0.0033110020319118247,0.017445623110749677,0.02948567412708767,0.000489987168806468,0.16411176942035854,9.325899316000098e-9,0.36998682310709347,0.0004932763075507383,0.011613363477189225,0.026821438916684114,0.05650345750443452,0.017349171246537034,5.765476682312755e-8,0.00004824785042141388,0.08434448710177142,0.008546126636070905,0.0030613450586516205,0.00013637192594412843,0.00014256167437983104,0.14643625043406028,5.756237819551367e-19,0.02017237262642146,0.01731218707005998,0.01220118188384302,3.0129482847651625e-8,0.00023138942707716219,0.0003614536696217446,2.114513637994578e-6,0.001762684778808195,0.00008408914220185037,0.0007403208960453229,0.0002872006938886164,0.00573317866005793,0.000613355968812021,1.9083008593854272e-8,0.0001713773766641837
0.003311022381698988,0.01744573033349186,0.029485855349324037,0.0004899901803221669,0.16411277806956698,9.325956634015718e-9,0.3699890970873057,0.0004932793392818501,0.011613434854214285,0.02682160376423422,0.056503804780975914,0.017349277876475316,5.765512117574421e-8,0.00004824814695807489,0.08434500549238076,0.00854617916151681,0.003061363874019227,0.00013637276410117006,0.0001425625505797558,0.14643715044756087,5.756273198029954e-19,0.020172496608069784,0.017312293472689394,0.012201256873665458,3.0129668026808076e-8,0.00023139084922234584,0.00036154004589124755,2.032132180139653e-6,0.0017233812473027017,0.00012341047372668588,0.0007403273575162641,0.000720389634334169,0.005300025961526535,0.0006133597386413046,4.583890128285527e-7,0.00016478365146703914
0.0033110277509545327,0.017445758624023765,0.02948590316449231,0.0004899909749052863,0.1641130441998863,9.32597175727331e-9,0.36998969707298446,0.0004932801391987707,0.011613453686916785,0.02682164725897033,0.056503896409280455,0.017349306010596956,5.765521467105876e-8,0.00004824822519875125,0.08434514226883112,0.00854619302026331,0.003061368838420871,0.00013637298524743109,0.00014256278176356458,0.14643738791453978,5.756282532579293e-19,0.020172529320409593,0.017312321546835988,0.012201276659598193,3.012971688600275e-8,0.0002313912244528508,0.0003615406321756855,2.0321354755075845e-6,0.0017233840419906415,0.00012341067385289887,0.0007403285580538356,0.0007203908025401164,0.005300034556211349,0.0006133607332870113,0.00009473911269640309,0.00006888156504163915
0.003311002000917093,0.017445622947438875,0.02948567385106834,0.0004899871642196328,0.16411176788408638,9.32589922869911e-9,0.3699868196435975,0.000493276302933113,0.01161336336847498,0.026821438665605046,0.05650345697549812,0.017349171084129127,5.7654766283413585e-8,0.00004824784996975932,0.08434448631221142,0.008546126556069475,0.003061345029993961,0.00013637192466753263,0.0001425616730452922,0.146436249063251,5.756237765666457e-19,0.020172372437585188,0.017312186907998284,0.012201181769626129,3.0129482565605515e-8,0.0002313894249110949,0.0003615378204551218,2.032119671482819e-6,0.0017233706391420573,0.00012340971408157975,0.0007403228004795954,0.0007203852000228524,0.005299993337563087,0.0006133559630703139,1.9083008415215685e-8,0.0001713773750598972
0.003311022379658572,0.017445730322740938,0.029485855331153395,0.0004899901800202107,0.16411277796843257,9.325956628268603e-9,0.36998909685930015,0.0004932793389778669,0.011613434847057513,0.02682160374770542,0.056503804746155475,0.017349277865783833,5.765512114021427e-8,0.000048248146928342,0.08434500544040321,0.00854617915625023,0.003061363872132663,0.00013637276401713043,0.0001425625504919017,0.14643715035731908,5.756273194482654e-19,0.020172496595638495,0.017312293462020702,0.012201256866146442,3.012966800824069e-8,0.00023139084907975135,0.0003615400456684487,2.032132178887353e-6,0.001723381246240669,0.00012341047365063424,0.0007403278975568032,0.0007129645525127485,0.005307451115390633,0.0006133597382633221,4.5838901254607074e-7,0.00016478365136549133
0.0033110277489141102,0.017445758613272806,0.029485903146321605,0.0004899909746033291,0.16411304409875152,9.325971751526175e-9,0.3699896968449781,0.0004932801388947865,0.011613453679759989,0.026821647242441474,0.0565038963744599,0.01734930599990544,5.7655214635528706e-8,0.000048248225169018254,0.0843451422168534,0.008546193014996714,0.0030613688365343007,0.00013637298516339116,0.0001425627816757102,0.14643738782429766,5.756282529031981e-19,0.020172529307978262,0.017312321536167262,0.01220127665207915,3.01297168674353e-8,0.00023139122431025584,0.0003615406319528859,2.03213547425528e-6,0.0017233840409286052,0.000123410673776847,0.0007403290980952498,0.0007129657086779546,0.005307459722116299,0.0006133607329090275,0.00009473911263802006,0.00006888156499919085
0.0033110019988767028,0.017445622936688086,0.029485673832897925,0.0004899871639176804,0.16411176778295322,9.325899222952066e-9,0.3699868194155947,0.0004932763026291336,0.011613363361318296,0.026821438649076452,0.05650345694067811,0.017349171073437777,5.765476624788409e-8,0.00004824784994002679,0.08434448626023451,0.008546126550802962,0.0030613450281074205,0.00013637192458349403,0.00014256167295743918,0.1464362489730103,5.7562377621192e-19,0.020172372425154052,0.017312186897329725,0.012201181762107204,3.0129482547038355e-8,0.00023138942476850217,0.0003615378202323257,2.032119670230534e-6,0.0017233706380800377,0.00012340971400552907,0.0007403233405168133,0.0007129601639060405,0.005307418445722156,0.000613355962692336,1.9083008403455864e-8,0.00017137737495428665
0.0033110223855111953,0.017445730353578326,0.029485855383273127,0.0004899901808863263,0.1641127782585213,9.325956644753333e-9,0.36998909751329956,0.0004932793398497965,0.01161343486758563,0.026821603795115775,0.056503804846032624,0.017349277896450733,5.765512124212651e-8,0.0000482481470136263,0.08434500558949297,0.008546179171356612,0.0030613638775439855,0.0001363727642581854,0.00014256255074389786,0.14643715061616402,5.756273204657547e-19,0.020172496631295764,0.017312293492622227,0.012201256887713605,3.0129668061498436e-8,0.000231390849488762,0.0003615400463075134,2.032132182479387e-6,0.0017233812492869491,0.00012341047386877686,0.0007403254469923711,0.0002872024593867363,0.005733213903413399,0.0006133597393475079,4.583890133563275e-7,0.0001647836516567659
0.0033110277547667524,0.0174457586441103,0.02948590319844151,0.0004899909754694474,0.1641130443888412,9.325971768010958e-9,0.36998969749897975,0.0004932801397667189,0.011613453700288174,0.026821647289851983,0.05650389647433738,0.017349306030572435,5.7655214737441275e-8,0.000048248225254302837,0.08434514236594365,0.008546193030103146,0.003061368841945641,0.00013637298540444693,0.00014256278192770718,0.14643738808314347,5.756282539206907e-19,0.02017252934363565,0.017312321566768887,0.012201276673646384,3.012971692069322e-8,0.00023139122471926783,0.00036154063259195276,2.0321354778473254e-6,0.0017233840439748952,0.00012341067399499028,0.0007403266475268459,0.0002872029251230623,0.005733223200569089,0.0006133607339932168,0.0000947391128054829,0.00006888156512094735
0.0033110020047292534,0.017445622967525092,0.02948567388501701,0.0004899871647837851,0.16411176807303834,9.325899239436591e-9,0.36998682006958605,0.0004932763035010524,0.01161336338184616,0.02682143869648622,0.056503457040554025,0.017349171104104295,5.765476634979506e-8,0.000048247850025310035,0.08434448640932242,0.008546126565909156,0.0030613450335186757,0.00013637192482454603,0.00014256167320943222,0.14643624923185206,5.756237772293967e-19,0.020172372460810883,0.01731218692793087,0.0122011817836741,3.0129482600295445e-8,0.00023138942517750776,0.0003615378208713825,2.032119673822523e-6,0.00172337064112628,0.00012340971422366895,0.0007403208899674572,0.0002872006915307642,0.005733178612989841,0.0006133559637765084,1.9083008437187124e-8,0.00017137737525721453
0.00013459788041178156,0.0007091943377074409,0.0011986429491035113,0.000019918814218377005,0.006671423364199114,3.791137150533543e-10,0.015040595472467456,0.000019474630886292294,0.00045853653061037975,0.00014051704485232094,9.063325273038607e-7,0.0016005384240823622,0.0022267619313508283,1.8962458533777896e-6,0.003525652825573953,0.0005245897475720466,0.00017443141148084686,0.0021519201136150612,6.13216770224347e-6,0.00008238258861220298,2.9103961490471527e-9,0.06373605034798398,0.010571225282904101,0.8906072513460105,6.486684452546514e-7,3.6552481713103145e-7,0.000014715430292048456,6.726450639177808e-8,0.0000750746328986302,5.971892437923345e-11,0.000030095384943128255,0.00002928488746797382,0.00021545377176907904,0.000024933966380704866,1.863418075087517e-8,6.698695344546788e-6
0.000134597889284682,0.0007091943844586285,0.0011986430281199082,0.000019918815531456045,0.00667142380398966,3.7911374004511666e-10,0.015040596463966771,0.00001947463217009008,0.000458536560837817,0.00014051705411542186,9.063325870507026e-7,0.0016005385295923304,0.0022267620781424185,1.8962459783812488e-6,0.00352565305799044,0.000524589782153814,0.00017443142297963527,0.0021519202554729634,6.132168106485449e-6,0.00008238259404299063,2.910396340904968e-9,0.06373605454956298,0.01057122597977562,0.8906073100562178,6.486684880158784e-7,3.655248412269927e-7,0.000014715431262112378,6.726451082595837e-8,0.0000750746378476661,5.97189283159973e-11,0.000030095386927062573,0.000029284889398478893,0.00021545378597212487,0.000024933968024501222,3.851276872555146e-6,2.800131549050699e-6
0.00013459784673150763,0.0007091941602465516,0.0011986426491684549,0.00001991880923411487,0.006671421694816464,3.791136201881623e-10,0.015040591708876427,0.000019474626013177647,0.00045853641587130734,0.0001405170096909013,9.063323005133074e-7,0.0016005380235814602,0.0022267613741507332,1.896245378882355e-6,0.0035256519433538728,0.0005245896163045532,0.00017443136783307396,0.002151919575142549,6.132166167798149e-6,0.0000823825679977019,2.9103954207820476e-9,0.06373603439938488,0.01057122263767847,0.890607028490375,6.486682829390871e-7,3.655247256661739e-7,0.000014715426609823138,6.726448956025746e-8,0.00007507461411279055,5.971890943583521e-11,0.000030095377412394447,0.00002928488014004987,0.00021545371785632777,0.000024933960138449815,7.75756656485206e-10,6.9667809488399465e-6
0.00013459788040840967,0.0007091943376896745,0.0011986429490734834,0.00001991881421787801,0.006671423364031984,3.791137150438569e-10,0.015040595472090667,0.000019474630885804427,0.00045853653059889273,0.00014051704484880078,9.063325272811557e-7,0.0016005384240422665,0.002226761931295045,1.8962458533302856e-6,0.0035256528254856306,0.0005245897475589049,0.0001744314114764771,0.0021519201135611525,6.13216770208985e-6,0.00008238258861013917,2.910396148974243e-9,0.0637360503463873,0.010571225282639277,0.8906072513236994,6.486684452384013e-7,3.655248171218745e-7,0.000014715430291679812,6.726450639009301e-8,0.00007507463289674947,5.97189243777374e-11,0.00003009540691435477,0.000028983047098715732,0.00021575561521166583,0.000024933966380080234,1.8634180750408356e-8,6.698695344378976e-6
0.0001345978892813101,0.0007091943844408621,0.0011986430280898804,0.000019918815530957047,0.00667142380382253,3.7911374003561934e-10,0.015040596463589982,0.000019474632169602212,0.00045853656082633,0.0001405170541119017,9.063325870279976e-7,0.0016005385295522346,0.002226762078086635,1.8962459783337448e-6,0.0035256530579021172,0.0005245897821406723,0.0001744314229752655,0.0021519202554190547,6.132168106331829e-6,0.00008238259404092683,2.910396340832058e-9,0.0637360545479663,0.010571225979510795,0.8906073100339068,6.486684879996283e-7,3.6552484121783574e-7,0.000014715431261743736,6.726451082427329e-8,0.00007507463784578538,5.971892831450126e-11,0.000030095408898290538,0.00002898304900932302,0.00021575562943460964,0.000024933968023876586,3.851276872458666e-6,2.8001315489805514e-6
