,ENO,FBA1,FBA2,GAPD,PGK,PGMd,PGMi,TPI
1900,0.00944471869872607,0.3855759720329249,0.1607102244606482,0.14145335296324432,0.2884825140851675,0.0032474355404701403,0.009932823623943978,0.0011529585948749296
1901,0.009444803983547944,0.38557945374361885,0.16071167565716382,0.14145463027222474,0.28848511905209273,0.003247476926382496,0.00993291500789833,0.0011439253570713014
1902,0.00944482648588018,0.3855803723902086,0.16071205855420714,0.14145496728918053,0.2884858063705384,0.0032474846635260988,0.009932938673159563,0.001141545573299573
1903,0.009444718568829252,0.38557596672995165,0.16071022225033932,0.14145335101778253,0.2884825101175576,0.0032474475576069663,0.009932825178914835,0.0011529585790178514
1904,0.009444803974996648,0.3855794533945163,0.160711675511656,0.14145463014415216,0.28848511879089916,0.0032474769234422402,0.009932915904301762,0.001143925356035595
1905,0.009444826477328843,0.38558037204110457,0.16071205840869862,0.1414549671611074,0.2884858061093436,0.00324748466058583,0.009932939569565112,0.0011415455722660187
1906,0.009444718560278115,0.38557596638085556,0.16071022210483407,0.14145335088971228,0.2884825098563688,0.0032474475546667636,0.00993282607531024,0.0011529585779739755
1907,0.009444803999524735,0.38557945439586333,0.16071167592902308,0.14145463051150883,0.28848511954009304,0.003247476931875916,0.009932913333104747,0.001143925359006361
1908,0.009444826501857047,0.3855803730424564,0.16071205882606765,0.14145496752846573,0.28848580685854097,0.0032474846690195443,0.00993293699836203,0.0011415455752306115
1909,0.009444718584805759,0.3855759673821846,0.16071022252219364,0.1414533512570623,0.2884825106055491,0.003247447563100286,0.009932823504136247,0.001152958580968174
1910,0.00026503309063301023,0.01081984491030918,0.0033602610154966003,0.0064751311275032366,0.9786777685612018,9.113120865302568e-05,0.0002787301005001256,3.209998570284651e-05
1911,0.0002650331083520764,0.0108198456336813,0.003360261240150387,0.0064751315604049415,0.9786778339917341,9.113121474569854e-05,0.0002787301191349199,3.203313179648572e-05
1912,0.00026503302337394354,0.010819842164491032,0.003360260162742632,0.00647512948426965,0.9786775201961652,9.113118552610207e-05,0.0002787300297650851,3.2353753666151325e-05
1913,0.00026503309062627663,0.010819844910034284,0.0033602610154112277,0.006475131127338724,0.9786777685363371,9.113120865071035e-05,0.00027873012589961434,3.209998570203096e-05
1914,0.00026503310834534286,0.010819845633406405,0.0033602612400650145,0.006475131560240431,0.9786778339668695,9.113121474338321e-05,0.0002787301445344103,3.203313179567187e-05
1915,0.00026503302336721004,0.010819842164216135,0.00336026016265726,0.006475129484105138,0.9786775201713003,9.113118552378674e-05,0.00027873005516456734,3.2353753665329316e-05
1916,0.0002650330906455909,0.01081984491082278,0.003360261015656106,0.006475131127810598,0.9786777686076579,9.113120865735151e-05,0.0002787300530450414,3.2099985704370244e-05
1917,0.0002650331083646571,0.010819845634194898,0.0033602612403098937,0.006475131560712306,0.9786778340381904,9.11312147500244e-05,0.0002787300716798324,3.203313179800629e-05
1918,0.00026503302338652424,0.010819842165004633,0.0033602601629021383,0.006475129484577012,0.9786775202426216,9.113118553042793e-05,0.0002787299823100129,3.23537536676871e-05
1919,0.0002650330914959713,0.010819844945539139,0.0033602610264377793,0.006475131148586589,0.9786777717478261,9.112795289930472e-05,0.0002787301014076849,3.209998580736569e-05
1920,0.0002650331092150377,0.010819845668911266,0.0033602612510915683,0.006475131581488299,0.9786778371783588,9.112795899175996e-05,0.00027873012004247925,3.2033131900787225e-05
1921,0.0002650330242369042,0.010819842199720974,0.003360260173683807,0.00647512950535299,0.9786775233827877,9.11279297732073e-05,0.0002787300306726439,3.235375377149674e-05
1922,0.00026503309148923776,0.01081984494526425,0.0033602610263524075,0.0064751311484220805,0.9786777717229613,9.112795289698949e-05,0.0002787301268071737,3.2099985806550146e-05
1923,0.0002650331092083041,0.010819845668636367,0.0033602612510061952,0.006475131581323788,0.978677837153494,9.112795898944471e-05,0.0002787301454419697,3.2033131899973375e-05
1924,0.0002650330242301707,0.010819842199446084,0.003360260173598434,0.006475129505188483,0.9786775233579234,9.112792977089208e-05,0.00027873005607212636,3.2353753770674757e-05
1925,0.000265033091508552,0.01081984494605274,0.003360261026597286,0.006475131148893952,0.9786777717942822,9.112795290363042e-05,0.00027873005395260045,3.209998580888942e-05
1926,0.0002650331092276184,0.010819845669424866,0.003360261251251074,0.006475131581795661,0.978677837224815,9.112795899608564e-05,0.00027873007258739165,3.2033131902307785e-05
1927,0.000265033024249485,0.010819842200234579,0.003360260173843313,0.006475129505660357,0.9786775234292443,9.1127929777533e-05,0.00027872998321757156,3.235375377303253e-05
1928,0.00026503309140626496,0.01081984494187692,0.0033602610253004248,0.0064751311463949355,0.9786777714165708,9.112829134081725e-05,0.0002787301013133425,3.209998579650074e-05
1929,0.0002650331091253313,0.010819845665249043,0.003360261249954212,0.006475131579296646,0.9786778368471034,9.11282974332951e-05,0.00027873011994813685,3.203313188994489e-05
1930,0.00026503302414719794,0.01081984219605876,0.003360260172546451,0.0064751295031613395,0.9786775230515328,9.112826821463395e-05,0.0002787300305783015,3.2353753760545896e-05
1931,0.0002650330913995313,0.010819844941602026,0.003360261025215051,0.006475131146230424,0.9786777713917056,9.112829133850199e-05,0.00027873012671283124,3.209998579568517e-05
1932,0.0002650331091185977,0.010819845664974148,0.00336026124986884,0.006475131579132132,0.9786778368222386,9.112829743097986e-05,0.0002787301453476273,3.2033131889131035e-05
1933,0.0002650330241404643,0.010819842195783864,0.0033602601724610787,0.006475129502996829,0.9786775230266678,9.11282682123187e-05,0.0002787300559777838,3.23537537597239e-05
1934,0.00026503309141884555,0.010819844942390522,0.00336026102545993,0.006475131146702298,0.9786777714630268,9.112829134514294e-05,0.000278730053858258,3.209998579802446e-05
1935,0.00026503310913791195,0.010819845665762644,0.0033602612501137186,0.006475131579604008,0.9786778368935597,9.112829743762081e-05,0.00027873007249304925,3.2033131891465465e-05
1936,0.0002650330241597786,0.010819842196572359,0.0033602601727059575,0.006475129503468703,0.9786775230979889,9.112826821895964e-05,0.0002787299831232292,3.235375376208168e-05
1937,0.00026577057200468155,0.010849952222745781,0.0033696112815217345,0.003710547726480785,0.9814010384044464,9.13847904552036e-05,0.0002795056951866305,3.218930715863238e-05
1938,0.0002657705898224952,0.010849952950149217,0.0033696115074275047,0.003710547975243645,0.9814011041996195,9.138479658183057e-05,0.00027950571392527544,3.21222672304935e-05
1939,0.00026577050437078393,0.010849949461625341,0.0033696104240154173,0.0037105467822121877,0.9814007886552855,9.138476719939495e-05,0.00027950562405738757,3.244378123404264e-05
1940,0.0002657705719979105,0.010849952222469353,0.0033696112814358857,0.00371054772638625,0.9814010383794429,9.138479045287537e-05,0.0002795057206567761,3.218930715781228e-05
1941,0.00026577058981572406,0.01084995294987279,0.003369611507341656,0.0037105479751491114,0.9814011041746162,9.138479657950237e-05,0.00027950573939542275,3.2122267229675103e-05
1942,0.00026577050436401277,0.010849949461348917,0.0033696104239295684,0.0037105467821176527,0.9814007886302819,9.138476719706672e-05,0.00027950564952752664,3.244378123321606e-05
1943,0.00026577057201733234,0.010849952223262243,0.0033696112816821297,0.003710547726657409,0.9814010384511617,9.138479045955356e-05,0.00027950564759953464,3.2189307160164606e-05
1944,0.000265770589835146,0.010849952950665678,0.0033696115075878995,0.0037105479754202704,0.9814011042463348,9.138479658618055e-05,0.00027950566633817636,3.212226723202253e-05
1945,0.00026577050438343473,0.010849949462141805,0.0033696104241758115,0.0037105467823888108,0.9814007887020004,9.138476720374489e-05,0.00027950557647030377,3.244378123558698e-05
1946,0.00026577057287245187,0.010849952258172074,0.003369611292523888,0.0037105477385961337,0.9814010416088293,9.138152564284667e-05,0.0002795056960992475,3.218930726373403e-05
1947,0.00026577059069026566,0.010849952985575513,0.0033696115184296605,0.0037105479873589964,0.9814011074040028,9.138153176925481e-05,0.00027950571483789253,3.212226733537626e-05
1948,0.0002657705052385537,0.010849949497051618,0.0033696104350175644,0.0037105467943275303,0.9814007918596667,9.138150238786877e-05,0.00027950562497000407,3.244378133997514e-05
1949,0.0002657705728656808,0.010849952257895645,0.0033696112924380397,0.0037105477385015995,0.9814010415838261,9.138152564051851e-05,0.0002795057215693932,3.2189307262913924e-05
1950,0.0002657705906834945,0.010849952985299085,0.0033696115183438112,0.003710547987264461,0.9814011073789993,9.138153176692666e-05,0.0002795057403080399,3.212226733455787e-05
1951,0.0002657705052317827,0.010849949496775193,0.003369610434931717,0.003710546794232996,0.9814007918346636,9.138150238554065e-05,0.0002795056504401433,3.2443781339148574e-05
1952,0.0002657705728851027,0.010849952258688537,0.003369611292684283,0.003710547738772757,0.9814010416555445,9.138152564719646e-05,0.0002795056485121514,3.218930726526625e-05
1953,0.0002657705907029164,0.010849952986091973,0.0033696115185900552,0.00371054798753562,0.9814011074507182,9.138153177360461e-05,0.0002795056672507933,3.2122267336905294e-05
1954,0.00026577050525120456,0.01084994949756808,0.00336961043517796,0.0037105467945041546,0.9814007919063819,9.138150239221859e-05,0.00027950557738292016,3.244378134151949e-05
1955,0.00026577059060005933,0.010849952981892884,0.0033696115172859665,0.003710547986099584,0.9814011070709016,9.138187115245177e-05,0.0002795057147430244,3.2122267324473506e-05
1956,0.0002657705727754745,0.01084995225421302,0.003369611291294346,0.0037105477372421872,0.9814010412507248,9.13818650236927e-05,0.00027950572147452497,3.2189307251988425e-05
1957,0.00026577059059328817,0.010849952981616456,0.0033696115172001185,0.0037105479860050495,0.9814011070458981,9.138187115012361e-05,0.0002795057402131717,3.2122267323655117e-05
1958,0.00026577050514157643,0.010849949493092564,0.003369610433788023,0.003710546792973584,0.9814007915015621,9.138184176862849e-05,0.0002795056503452751,3.24437813281367e-05
1959,0.0002657705727948964,0.01084995225500591,0.003369611291540589,0.0037105477375133458,0.9814010413224433,9.13818650303707e-05,0.00027950564841728334,3.2189307254340744e-05
1960,0.00026577059061271013,0.01084995298240935,0.0033696115174463616,0.003710547986276208,0.9814011071176166,9.138187115680159e-05,0.00027950566715592516,3.2122267326002536e-05
1961,0.00026577050516099834,0.010849949493885456,0.0033696104340342663,0.0037105467932447437,0.9814007915732806,9.138184177530644e-05,0.00027950557728805204,3.244378133050761e-05
1962,0.009947715969517344,0.406110586964486,0.12612357983587855,0.13888473278267613,0.3038462238879187,0.003420506388367979,0.010461817674569754,0.0012048364965854298
1963,0.009947740932038325,0.4061116060470652,0.1261238963268718,0.13888508129615065,0.30384698635115753,0.0034205149716913,0.010461843927163214,0.001202330147862007
1964,0.009947621216431864,0.40610671871661097,0.1261223784949499,0.13888340989036624,0.3038433297193162,0.0034204738076695352,0.01046171802460916,0.0012143501300459405
1965,0.009947715960031136,0.40611058657721616,0.12612357971560625,0.13888473265023468,0.30384622359816893,0.0034205063851061603,0.010461818618200048,0.0012048364954364895
1966,0.009947740922552068,0.40611160565979343,0.1261238962065989,0.13888508116370857,0.30384698606140625,0.0034205149684294655,0.010461844870795847,0.0012023301467154542
1967,0.009947621206945841,0.4061067183293486,0.12612237837467988,0.13888340975792737,0.30384332942957204,0.0034204738044077794,0.01046171896823056,0.0012143501288879393
1968,0.009947715987240887,0.4061105876880408,0.12612358006058907,0.1388847330301228,0.3038462244292722,0.0034205063944621897,0.010461815911539973,0.00120483649873205
1969,0.009947621234155069,0.406106719440152,0.1261223787196561,0.1388834101378082,0.3038433302606595,0.003420473813763631,0.01046171626159599,0.0012143501322094902
1970,0.009947717185249293,0.40611063659614177,0.12612359524971484,0.13888474975608056,0.3038462610216249,0.0034203845942263455,0.010461818953131188,0.0012048366438311116
1971,0.00994774214777637,0.4061116556789699,0.1261239117407854,0.13888509826964024,0.30384702348505005,0.003420393177245089,0.010461845205731062,0.001202330294801751
1972,0.009947622432140656,0.4061067683473213,0.12612239390849253,0.13888342686344735,0.30384336685231506,0.0034203520146840237,0.010461719303146233,0.0012143502784528904
1973,0.009947717175763081,0.4061106362088719,0.12612359512944252,0.13888474962363911,0.3038462607318749,0.003420384590964643,0.010461819896761593,0.001204836642682171
1974,0.009947742138290113,0.406111655291698,0.12612391162051248,0.13888509813719815,0.30384702319529877,0.0034203931739833697,0.01046184614936381,0.0012023302936551977
1975,0.009947622422654623,0.40610676796005873,0.1261223937882225,0.1388834267310084,0.30384336656257066,0.0034203520114223836,0.01046172024676775,0.0012143502772948888
1976,0.009947717202972836,0.40611063731969677,0.12612359547442542,0.13888475000352732,0.30384626156297845,0.0034203846003203406,0.01046181719010119,0.0012048366459777326
1977,0.009947742165500005,0.40611165640252855,0.12612391196549713,0.13888509851708822,0.3038470240264064,0.003420393183339114,0.010461843442696685,0.0012023302969439119
1978,0.009947622449863861,0.4061067690708624,0.1261223941331988,0.13888342711088938,0.30384336739365836,0.003420352020777902,0.01046171754013285,0.0012143502806164406
1979,0.009947717058871736,0.4061106314368405,0.1261235936474184,0.1388847479916642,0.3038462571615082,0.0034203972549499253,0.010461818820222391,0.0012048366285246537
1980,0.00994774202139818,0.40611165051964276,0.12612391013848093,0.13888509650521494,0.30384701962491406,0.003420405838000329,0.010461845072821597,0.0012023302795270963
1981,0.009947622305765505,0.40610676318811834,0.12612239230622663,0.13888342509906457,0.30384336299227205,0.0034203646752874223,0.010461719170239971,0.001214350263025717
1982,0.009947717049385523,0.4061106310495706,0.12612359352714608,0.13888474785922275,0.30384625687175837,0.0034203972516882114,0.010461819763852786,0.0012048366273757138
1983,0.009947742011911922,0.4061116501323709,0.126123910018208,0.13888509637277283,0.30384701933516267,0.003420405834738599,0.010461846016454331,0.0012023302783805427
1984,0.009947622296279476,0.4061067628008558,0.12612239218595658,0.13888342496662565,0.3038433627025276,0.003420364672025771,0.010461720113861471,0.0012143502618677153
1985,0.009947717076595279,0.4061106321603954,0.12612359387212893,0.13888474823911087,0.3038462577028618,0.0034203972610439425,0.010461817057192412,0.001204836630671275
