,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
898,2.3182465153591927e-08,2.745072390120179e-08,2.9374614574084745e-07,1.516485828578773e-08,1.4120652985869649e-08,-1.911623469744828e-06,1.9374202913262533e-06,-2.529978811933228e-07
899,2.31831314574096e-08,2.744709016479479e-08,2.9370758947155906e-07,1.5164871733364116e-08,1.412352541537744e-08,-1.911623405086426e-06,1.9374202982571e-06,-2.5295667693825413e-07
900,2.3180396247943997e-08,2.746456200219396e-08,2.9389245698174804e-07,1.5166092590113145e-08,1.4106255352827266e-08,-1.911622599317048e-06,1.937420492451417e-06,-2.5315885389301084e-07
901,1.900600203358794e-08,2.8266964903160976e-08,2.9048503380479934e-07,1.395571350149005e-08,1.4164753559323118e-08,-1.9476982195953947e-06,1.96795121486375e-06,-2.508456841886177e-07
902,1.9007467724492088e-08,2.8256285159944318e-08,2.90447321082965e-07,1.3965733944298895e-08,1.4163848661421716e-08,-1.9476984007837927e-06,1.9679510980665818e-06,-2.507997484413327e-07
903,1.8992623117719976e-08,2.8312118399738912e-08,2.906271587277409e-07,1.3909814439161393e-08,1.4168105682155901e-08,-1.9476946295782227e-06,1.967951824050248e-06,-2.5103325199755857e-07
904,1.900565678187444e-08,2.82669992762374e-08,2.9048480038040836e-07,1.3955823288669398e-08,1.4164900546780048e-08,-1.9476977737298284e-06,1.9679502770968214e-06,-2.5084558602788033e-07
905,1.900778050234475e-08,2.825618719608029e-08,2.9044708771408523e-07,1.3964981060432535e-08,1.4162541858448592e-08,-1.9476982391353204e-06,1.967950154756833e-06,-2.507994750489129e-07
906,1.8991950079055242e-08,2.831212620178564e-08,2.9062692868953016e-07,1.3910039869946546e-08,1.4168367030824304e-08,-1.9476942423324317e-06,1.9679509102084832e-06,-2.51033073365276e-07
907,1.8974629239739468e-08,2.8268653128343182e-08,2.9046826061085445e-07,1.3954708916186219e-08,1.4168327809160192e-08,-1.9477153383462564e-06,1.9679463572781035e-06,-2.5083878341114214e-07
908,1.8977105321958503e-08,2.82580021749497e-08,2.904305337336765e-07,1.396401946851533e-08,1.4166327840610045e-08,-1.9477162336301035e-06,1.967946278098475e-06,-2.507924496963909e-07
909,1.8961821947728694e-08,2.8312708313250727e-08,2.9061048772982545e-07,1.3907396539947214e-08,1.4167700779048333e-08,-1.947712055638817e-06,1.967946971478475e-06,-2.510264946000741e-07
910,1.9788727426443484e-08,2.827447597095477e-08,2.9056294453821957e-07,1.4115768193212476e-08,1.433562585155014e-08,-1.9456374073950904e-06,1.9668078375361574e-06,-2.507732740948546e-07
911,1.9791550224048958e-08,2.8263616426700842e-08,2.9052523270456376e-07,1.412440843451268e-08,1.4332401382897986e-08,-1.9456381007655003e-06,1.9668077092802725e-06,-2.5072705897577485e-07
912,1.977666207029658e-08,2.8319407264982403e-08,2.9070506740724866e-07,1.4068629872188154e-08,1.4336870291647982e-08,-1.9456341213196042e-06,1.966808453315145e-06,-2.509606484659733e-07
913,1.9788209331761744e-08,2.8274508729688042e-08,2.9056270794969313e-07,1.4115774243927959e-08,1.4335734288464106e-08,-1.9456368096668704e-06,1.9668069104645817e-06,-2.507731936214662e-07
914,1.9790993947832455e-08,2.826365016809228e-08,2.9052499778137175e-07,1.4124487676681062e-08,1.4332574051851774e-08,-1.9456375012369084e-06,1.9668067825696743e-06,-2.507269657447964e-07
915,1.9776112609483365e-08,2.831942112072617e-08,2.907048354261477e-07,1.406875063669766e-08,1.4337037947901449e-08,-1.9456335277822318e-06,1.966807524931507e-06,-2.509605385614833e-07
916,1.975721609269931e-08,2.827612346259784e-08,2.905461526925279e-07,1.4114745705562369e-08,1.4339146515562201e-08,-1.94565525439604e-06,1.9668029839285115e-06,-2.5076635783096053e-07
917,1.976003443228229e-08,2.8265487915947616e-08,2.905084175996997e-07,1.4123540295618575e-08,1.4336560661071598e-08,-1.945655900121456e-06,1.9668028665463485e-06,-2.50720101374613e-07
918,1.9744919929913417e-08,2.8320007057452184e-08,2.906883840858576e-07,1.4066878425977867e-08,1.4337401288118735e-08,-1.9456521675680462e-06,1.9668035556278456e-06,-2.509539814405347e-07
919,3.060441567884079e-08,-2.530119750926873e-07,8.351473752554739e-07,2.4269851905955875e-08,2.1139160180779982e-08,-1.9046990820874127e-06,1.9390700755150475e-06,-4.694455636360204e-07
920,3.060594306979322e-08,-2.5301728503293843e-07,8.35097523577133e-07,2.4271806564613033e-08,2.114148110786765e-08,-1.9046976355388298e-06,1.9390703593336534e-06,-4.6938838935139953e-07
921,3.059898962150513e-08,-2.529916711034811e-07,8.353375733349822e-07,2.426453171722187e-08,2.1133585695462184e-08,-1.9047042041567398e-06,1.9390690709230724e-06,-4.6967496505477975e-07
922,3.060397515643925e-08,-2.530120030466228e-07,8.351471478817984e-07,2.426969869517848e-08,2.1138974013509146e-08,-1.904698707475504e-06,1.939069173770698e-06,-4.694454436552807e-07
923,3.0605497811433964e-08,-2.5301732697471423e-07,8.350973530468764e-07,2.4271680665322037e-08,2.1141346289712745e-08,-1.904697264787928e-06,1.93906945669062e-06,-4.6938813308416977e-07
924,3.05985468794707e-08,-2.5299170183964875e-07,8.353371754310501e-07,2.4264362519232918e-08,2.1133374204047525e-08,-1.9047038320856453e-06,1.9390681685880064e-06,-4.696747947091629e-07
925,3.057525114135654e-08,-2.530144505073537e-07,8.351244105142541e-07,2.425976219910808e-08,2.1127062428943216e-08,-1.904730997137957e-06,1.9390636086709203e-06,-4.6943190701461383e-07
926,3.057677737275475e-08,-2.5301975540654673e-07,8.350746156793321e-07,2.4261736841779683e-08,2.1129411288331453e-08,-1.90472955140998e-06,1.9390638919592176e-06,-4.693747102380019e-07
927,3.0569829422401676e-08,-2.5299411824023797e-07,8.353147222806002e-07,2.4254424912939502e-08,2.1121465377691925e-08,-1.9047361142209569e-06,1.93906260518044e-06,-4.696614140192691e-07
928,2.4251545910943927e-08,-2.5342669157515266e-07,8.312995873893669e-07,1.70136753574468e-08,1.5342846988123517e-08,-1.942922567721439e-06,1.96906845095145e-06,-4.704100503490636e-07
929,2.4252262038296654e-08,-2.5343207505043274e-07,8.312495651807693e-07,1.7013455533287924e-08,1.5346689973298394e-08,-1.942922146724868e-06,1.9690685468851346e-06,-4.7035725064814566e-07
930,2.424701504795445e-08,-2.5340632775265797e-07,8.314907518069957e-07,1.701703644663155e-08,1.535199249517484e-08,-1.9429252287039844e-06,1.9690678936226952e-06,-4.7062577357090147e-07
931,2.4251353385423658e-08,-2.534267328949293e-07,8.312994737025292e-07,1.7013907172014342e-08,1.5343000951987748e-08,-1.9429220756705945e-06,1.9690675321923424e-06,-4.704096886707114e-07
932,2.425212432445459e-08,-2.534321111308811e-07,8.312489967465808e-07,1.7013451092395826e-08,1.534713049071261e-08,-1.9429212141375274e-06,1.969067630314668e-06,-4.7035688949259574e-07
933,2.4246791449145707e-08,-2.534063532533116e-07,8.314902402162261e-07,1.701780871776748e-08,1.5353093781120958e-08,-1.9429247046787172e-06,1.969067026705341e-06,-4.7062528320360614e-07
934,2.4239848493495198e-08,-2.534287313611132e-07,8.312806016874674e-07,1.7044212041739115e-08,1.5388193685440813e-08,-1.9429330464504346e-06,1.969065849578036e-06,-4.703818933036835e-07
935,2.4240639537808587e-08,-2.5343410263083395e-07,8.31230181574938e-07,1.7043936040295193e-08,1.53922782436533e-08,-1.942932321696844e-06,1.9690659196554418e-06,-4.70329211493814e-07
936,2.4235218099119986e-08,-2.534083416411553e-07,8.314720503221906e-07,1.704814089897866e-08,1.5398124068128835e-08,-1.9429360307299252e-06,1.969065307363369e-06,-4.7059776587816536e-07
937,2.5050748092320284e-08,-2.5341845670958323e-07,8.313762123179913e-07,1.7153235498668096e-08,1.5487369762947484e-08,-1.9408486032610644e-06,1.9679303438075204e-06,-4.703460385510313e-07
938,2.505150062165253e-08,-2.534238313022668e-07,8.31325678518624e-07,1.715296638060693e-08,1.549134203034097e-08,-1.9408480188458166e-06,1.9679304573975186e-06,-4.702931083455653e-07
939,2.504622757321584e-08,-2.533980788395037e-07,8.315667514580126e-07,1.7157004927881303e-08,1.5496989696920166e-08,-1.9408513548346644e-06,1.967929818647773e-06,-4.7056139347058384e-07
940,2.505056416251747e-08,-2.534184889292478e-07,8.313758712574781e-07,1.7153611864273444e-08,1.5487938948271354e-08,-1.9408479166117597e-06,1.9679294632911854e-06,-4.7034564711425676e-07
941,2.505132525059588e-08,-2.534238467370147e-07,8.313253374581109e-07,1.7153373388367754e-08,1.5491918854953348e-08,-1.940847323685064e-06,1.967929578517428e-06,-4.702928477762214e-07
942,2.5046055662878312e-08,-2.533981187525703e-07,8.315665240843373e-07,1.7157513632071186e-08,1.5497721569382103e-08,-1.9408506382911682e-06,1.967928943001655e-06,-4.705610127663265e-07
943,2.503890217202525e-08,-2.534204788413205e-07,8.313571697726729e-07,1.7184209388787508e-08,1.5533521265055292e-08,-1.940859510890248e-06,1.9679277175062317e-06,-4.7031775407611713e-07
944,2.5039672456957013e-08,-2.534258436558032e-07,8.31306522286468e-07,1.7183935607789635e-08,1.5537378043667047e-08,-1.940858915413401e-06,1.967927831776296e-06,-4.7026494834345723e-07
945,3.0072910339479925e-08,-2.531215643389539e-07,8.341527291122475e-07,2.3483601840901255e-08,2.0161786652098806e-08,-1.905229815578788e-06,1.938983916824297e-06,-4.6914207426924497e-07
946,3.0067494361809236e-08,-2.531012467122901e-07,8.34342813504918e-07,2.3479183139385466e-08,2.0157743646801937e-08,-1.9052348834406356e-06,1.938982922893685e-06,-4.6937091068314715e-07
947,3.007247400361665e-08,-2.531216090674849e-07,8.341522175214777e-07,2.3483482006203534e-08,2.0161677345221018e-08,-1.9052294354663697e-06,1.9389830191391653e-06,-4.691417864717897e-07
948,3.006706178628436e-08,-2.531012900699332e-07,8.343425861312427e-07,2.3479070382359524e-08,2.015764033881477e-08,-1.9052344997459045e-06,1.9389820258743547e-06,-4.6937071243385257e-07
949,3.004448561613011e-08,-2.531240088342792e-07,8.341298780578654e-07,2.347616941122954e-08,2.015498967613931e-08,-1.90526090472052e-06,1.938977739388885e-06,-4.6912784996044817e-07
950,3.0039072173107275e-08,-2.5310369212295663e-07,8.343200761373737e-07,2.3471756593895776e-08,2.0150951932041906e-08,-1.9052659685638669e-06,1.9389767458395903e-06,-4.693567546626074e-07
951,2.4920505087679467e-08,-2.5347624439972416e-07,8.308584824590071e-07,2.21897540758631e-08,1.8940733357382042e-08,-1.9412546716779393e-06,1.969327309168336e-06,-4.6730282069948597e-07
952,2.49154129841828e-08,-2.534557911627892e-07,8.310501584674056e-07,2.2185439055300016e-08,1.8936894744794527e-08,-1.941259547777463e-06,1.969326477732341e-06,-4.675327950635824e-07
953,2.4920262317032132e-08,-2.5347627277542954e-07,8.308584256155881e-07,2.218968196687765e-08,1.89406646237348e-08,-1.941254062387543e-06,1.969326394661757e-06,-4.673026525331154e-07
954,2.4915114050345046e-08,-2.5345582834607193e-07,8.310498742503114e-07,2.2185359244142333e-08,1.893681226064481e-08,-1.941258938487067e-06,1.969325548174015e-06,-4.675325831510636e-07
955,2.4902613005711987e-08,-2.5347844430819673e-07,8.308380188282172e-07,2.2184847292550106e-08,1.893629747516494e-08,-1.941274282657446e-06,1.9693229364551757e-06,-4.67288418749259e-07
956,2.4897512305413656e-08,-2.5345798918147443e-07,8.310295811497781e-07,2.2180519324010994e-08,1.8932444933832115e-08,-1.941279123229833e-06,1.9693220861655786e-06,-4.6751833673701077e-07
957,2.5709085927142203e-08,-2.534678958461388e-07,8.309356758218199e-07,2.234405929724126e-08,1.9101349675587634e-08,-1.939200456511778e-06,1.968190447625592e-06,-4.6723216810340775e-07
958,2.57039668676148e-08,-2.5344746476289737e-07,8.311270676131244e-07,2.233972529186445e-08,1.9097489972665773e-08,-1.9392053073206057e-06,1.9681895896213337e-06,-4.6746193973774396e-07
959,2.570880949239688e-08,-2.534679415211039e-07,8.30935277917888e-07,2.2343977904015766e-08,1.910127489838064e-08,-1.9391998907910223e-06,1.968189549839043e-06,-4.672319045119586e-07
960,2.570368830756217e-08,-2.5344750894596893e-07,8.311267833960302e-07,2.233964929709842e-08,1.9097421201721976e-08,-1.939204743421879e-06,1.9681886915024394e-06,-4.6746171271925315e-07
961,2.5690993780546224e-08,-2.5347010737400176e-07,8.309150416607736e-07,2.2339099486901052e-08,1.9096862973995782e-08,-1.939220579329686e-06,1.968186053020013e-06,-4.672177048665929e-07
962,2.5685877249866186e-08,-2.53449664138709e-07,8.311067176691722e-07,2.233477652824334e-08,1.9093014074931733e-08,-1.9392254264124908e-06,1.9681851953346863e-06,-4.6744757863234003e-07
963,1.1198846347314089e-07,-4.994254425351127e-06,1.2197750720588374e-05,1.613620481677458e-07,1.2072889481640374e-07,-1.828682153891327e-06,1.958547408147564e-06,-5.781229589096057e-06
964,1.1199960893253353e-07,-4.994240400076405e-06,1.2197740488772979e-05,1.6137857494769034e-07,1.207414484409933e-07,-1.828671227541793e-06,1.95854948152484e-06,-5.781127429410615e-06
965,1.1198806711945534e-07,-4.994253462850651e-06,1.2197749811093672e-05,1.6136204128436304e-07,1.2072888040974214e-07,-1.828681818764259e-06,1.958546550559216e-06,-5.7812296692878775e-06
966,1.1186398192057936e-07,-4.9946877723460036e-06,1.2198388503747992e-05,1.6144058001543724e-07,1.2075959506343582e-07,-1.8288046943647282e-06,1.9585225519292995e-06,-5.782350529864866e-06
967,1.0713689466997467e-07,-4.995310160051852e-06,1.2195989256724715e-05,1.612391149485859e-07,1.2512007821268922e-07,-1.8623570241516063e-06,1.986874273649287e-06,-5.7806437971588565e-06
968,1.0714777215248317e-07,-4.995299946703267e-06,1.2195983117635478e-05,1.6125547408485374e-07,1.2514319284008882e-07,-1.8623461546241058e-06,1.986876186757423e-06,-5.78054354433144e-06
969,1.0713666789445357e-07,-4.995308900719394e-06,1.219598948409839e-05,1.6123933455070016e-07,1.2511959344985168e-07,-1.8623565587461144e-06,1.986873341779996e-06,-5.780643529283832e-06
970,1.0711913588177383e-07,-4.995315604963292e-06,1.2195969475214952e-05,1.612331816946977e-07,1.2503268287541135e-07,-1.8623833355491115e-06,1.9868659807061818e-06,-5.780627388487018e-06
971,1.0713004953825411e-07,-4.995304162503876e-06,1.2195959925520586e-05,1.6124958590602034e-07,1.2505535135990536e-07,-1.8623722137789398e-06,1.98686784767382e-06,-5.780523677334504e-06
972,1.0707826262538848e-07,-4.995351584976789e-06,1.2196010857223882e-05,1.611714015581356e-07,1.2495890576598963e-07,-1.862424300114185e-06,1.986858962321641e-06,-5.7811482591215105e-06
973,1.0789839995176694e-07,-4.9952980590358135e-06,1.2196026091260135e-05,1.6135220270996342e-07,1.2522633536767372e-07,-1.8604120988958734e-06,1.985815510293038e-06,-5.780578802363828e-06
974,1.0790935380374172e-07,-4.995288911454978e-06,1.2196017678434144e-05,1.6136868774552227e-07,1.2524806728710612e-07,-1.8604010861632096e-06,1.9858174052170658e-06,-5.7804769285352275e-06
975,1.0785762195262553e-07,-4.995335991363658e-06,1.219607383973198e-05,1.612907012393805e-07,1.2515186407937966e-07,-1.8604530466721572e-06,1.9858084672200363e-06,-5.781102100487412e-06
976,1.0789819705075717e-07,-4.995298968024685e-06,1.2196029501865269e-05,1.6135243896542304e-07,1.2522499442512575e-07,-1.8604115775277684e-06,1.9858145729834637e-06,-5.780579434613614e-06
977,1.0783971405420832e-07,-4.995341986250045e-06,1.219605042024341e-05,1.612847968512909e-07,1.2506570515953723e-07,-1.860479528327134e-06,1.985800117691236e-06,-5.781081874579441e-06
978,1.1156283440387928e-07,-4.99559237872248e-06,1.2196900343042215e-05,1.5880235945675556e-07,1.1194425441349645e-07,-1.8296354262804801e-06,1.9583725791604788e-06,-5.7812663167905115e-06
979,1.1157345860602665e-07,-4.9955831432311456e-06,1.2196889883853144e-05,1.5881618596613742e-07,1.1195492791377454e-07,-1.8296253014306561e-06,1.9583744922119657e-06,-5.781164055002064e-06
980,1.1152053774936495e-07,-4.995630577449853e-06,1.219693854181969e-05,1.587362052218877e-07,1.1188913416702168e-07,-1.829677567419339e-06,1.9583645601629e-06,-5.7817759879361845e-06
981,1.1156249695614457e-07,-4.995592305876251e-06,1.219689920617384e-05,1.5880219535191473e-07,1.1194406928207236e-07,-1.829635100137857e-06,1.958371802448229e-06,-5.781266281551446e-06
982,1.1157303590714989e-07,-4.995583465205529e-06,1.2196893294458278e-05,1.58816581219412e-07,1.119554462966372e-07,-1.8296250014236882e-06,1.9583737113816987e-06,-5.781165870771821e-06
983,1.1152026604103637e-07,-4.995630365210268e-06,1.2196938769193366e-05,1.587363459010227e-07,1.1189076318989312e-07,-1.8296771044736576e-06,1.958363811787868e-06,-5.781777681188169e-06
984,1.1153786583451225e-07,-4.995599719931428e-06,1.2196875104564242e-05,1.5880096015941092e-07,1.1195400993280547e-07,-1.8296708712267483e-06,1.958367604883454e-06,-5.781241980835168e-06
985,1.1154877136180727e-07,-4.995589339802145e-06,1.2196865554869873e-05,1.5881539464079886e-07,1.1196907853910749e-07,-1.8296602636710339e-06,1.958369615206025e-06,-5.7811456919132365e-06
986,1.1149587220480151e-07,-4.995636379755247e-06,1.2196915804452145e-05,1.5873557615564413e-07,1.1190449865968595e-07,-1.8297124467568886e-06,1.9583597007711067e-06,-5.781758117926676e-06
987,1.0678361502328147e-07,-4.9956399339262915e-06,1.2194819191790884e-05,1.6026979063332725e-07,1.1986373851433606e-07,-1.8627635451906601e-06,1.9868195281599485e-06,-5.7804026524379114e-06
988,1.0679446700009649e-07,-4.995630333625972e-06,1.2194802593512575e-05,1.602864147520755e-07,1.1987633228996775e-07,-1.8627527662573586e-06,1.9868213935861055e-06,-5.780293656360014e-06
989,1.0674252628838217e-07,-4.9956778403042665e-06,1.2194860573799815e-05,1.6020723161980224e-07,1.1981596263256102e-07,-1.862804456465028e-06,1.9868125176218515e-06,-5.780921361202328e-06
990,1.0678327749629162e-07,-4.99564174823572e-06,1.2194819191790884e-05,1.6026966452586946e-07,1.1986363844746287e-07,-1.8627631543921554e-06,1.9868186735987837e-06,-5.780400933170496e-06
991,1.067942951742183e-07,-4.995630555915608e-06,1.21948144169437e-05,1.6028662706835115e-07,1.1987646722066286e-07,-1.8627522031522403e-06,1.98682057411574e-06,-5.780302459290621e-06
992,1.0674220355592727e-07,-4.9956796567077055e-06,1.2194856935821006e-05,1.6020700710495106e-07,1.1981578827333604e-07,-1.8628040283630298e-06,1.986811660972082e-06,-5.780917100391332e-06
993,1.0676559806626882e-07,-4.9956470182734665e-06,1.219479440806026e-05,1.6026554330861312e-07,1.1985941770218178e-07,-1.8627887108380039e-06,1.986813613882707e-06,-5.7803806562180685e-06
994,1.067765572724676e-07,-4.995636892784221e-06,1.2194787586849998e-05,1.602824041269102e-07,1.198721828006219e-07,-1.8627777897961553e-06,1.9868154635907564e-06,-5.7802788309413425e-06
995,1.067245217264024e-07,-4.995684954681423e-06,1.2194834425827139e-05,1.6020293283625087e-07,1.198116075342478e-07,-1.8628296007960896e-06,1.986806609485553e-06,-5.780898370297793e-06
