,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
906,2.402921950181653e-08,3.208570585310639e-08,3.8941324109753605e-07,2.0129471478558262e-08,1.7335473615409308e-08,-1.939844926468481e-06,1.9668218342480745e-06,-3.205770086488116e-07
907,2.401202500501359e-08,3.207520811031158e-08,3.892916906056421e-07,2.0130935501905256e-08,1.7334011245687467e-08,-1.94017392374235e-06,1.9671257686937548e-06,-3.204575125090488e-07
908,2.4473578359414733e-08,3.204860535298393e-08,3.894011441074596e-07,1.4758715083384999e-08,1.7173586222595308e-08,-1.942400146504042e-06,1.9668073336018955e-06,-3.2700840851829227e-07
909,2.4360753426533148e-08,3.2261957053871776e-08,3.911109858756312e-07,2.088314862702667e-08,1.7394936676186704e-08,-1.939945086348871e-06,1.9671659146918707e-06,-3.221451566701866e-07
910,2.5161024549340095e-08,3.226210466600534e-08,3.9111438809857896e-07,2.1057282334480117e-08,1.756682741784442e-08,-1.937604819323807e-06,1.9657635628664085e-06,-3.2197541872253105e-07
911,2.5161958539150504e-08,3.2239230213860244e-08,3.9086012892930455e-07,2.108592406235843e-08,1.7575383731488134e-08,-1.937605188051506e-06,1.965763484957846e-06,-3.2172399400121066e-07
912,2.515992494168473e-08,3.2270518269030035e-08,3.9121472938941077e-07,2.10548281726064e-08,1.7565787556288178e-08,-1.9376057397010795e-06,1.9657633970128313e-06,-3.2208644015568015e-07
913,2.451304319950201e-08,3.222632996594069e-08,3.9082744363039273e-07,2.022044455485261e-08,1.7467075349910516e-08,-1.9381107031651614e-06,1.965679716509811e-06,-3.2167779341141575e-07
914,2.5161767728729655e-08,3.223913700885009e-08,3.908589483736513e-07,2.108554456037304e-08,1.7575187447093146e-08,-1.9376100270831337e-06,1.9657679961860646e-06,-3.217230711838326e-07
915,2.4751447699256947e-08,3.217953159275266e-08,3.9015963537725185e-07,1.9694027048045012e-08,1.712235168102941e-08,-1.938050653938069e-06,1.965691834749826e-06,-3.228381426150732e-07
916,2.4795751902520917e-08,3.208183687181189e-08,3.893722069214789e-07,2.028458379044196e-08,1.7494873922165383e-08,-1.9381680535565248e-06,1.9660315622151818e-06,-3.203874695489016e-07
917,2.5257108084565487e-08,3.205520008946467e-08,3.8948157254914406e-07,1.4904690565087364e-08,1.732395232974769e-08,-1.940365639069286e-06,1.965705572804093e-06,-3.269449355136622e-07
918,2.473469776665283e-08,3.217655029395446e-08,3.9013851549363215e-07,1.9792698396914326e-08,1.7208773209166292e-08,-1.9383780551287546e-06,1.965995835721438e-06,-3.227697504008722e-07
919,3.900868554616941e-08,-1.747069591661571e-07,9.477261642132362e-07,3.4193875286803184e-08,2.9317957621951413e-08,-1.8948004490072128e-06,1.938872315721593e-06,-6.014969468441655e-07
920,3.903804615874341e-08,-1.7475637019245216e-07,9.473758950662159e-07,3.419221927813965e-08,2.9318680168756783e-08,-1.8948080344997498e-06,1.9388696258537952e-06,-6.011599480437724e-07
921,3.900646925928232e-08,-1.7469113686970064e-07,9.47878959323134e-07,3.419288141515153e-08,2.9317045375761366e-08,-1.8948025090071563e-06,1.9388718940124684e-06,-6.016679194986024e-07
922,3.9008250939988065e-08,-1.7470700036547714e-07,9.477258231527229e-07,3.419381666702748e-08,2.9317886980975705e-08,-1.8948053849973202e-06,1.9388766801043217e-06,-6.014967878294371e-07
923,3.903759535420215e-08,-1.7475641620173938e-07,9.473759519096348e-07,3.4192104259034295e-08,2.9318568200379508e-08,-1.8948141217735958e-06,1.9388751253116366e-06,-6.011600257593841e-07
924,3.900603060799689e-08,-1.746911864571117e-07,9.47878561419202e-07,3.419270622195825e-08,2.9316868501187348e-08,-1.8948074519276324e-06,1.938876256563806e-06,-6.01667481148942e-07
925,3.8980031196009415e-08,-1.7470993266504816e-07,9.476955256104702e-07,3.4186448782946854e-08,2.9310391038090206e-08,-1.89514114876029e-06,1.939171478574944e-06,-6.01476921383709e-07
926,3.897621837306792e-08,-1.7476120196353447e-07,9.473396289649828e-07,3.4177731089712886e-08,2.9303570691502363e-08,-1.89514445548354e-06,1.9391708340202355e-06,-6.011340157319189e-07
927,3.897781609540213e-08,-1.7469411309415568e-07,9.478479796598549e-07,3.4185360542338123e-08,2.9309395646170272e-08,-1.895143194031144e-06,1.939171041257076e-06,-6.01647658329341e-07
928,3.381459593674316e-08,-1.7503836023386947e-07,9.441608312954487e-07,3.192509701044344e-08,2.7067395714326297e-08,-1.9304170901790485e-06,1.968702761137256e-06,-5.997298711713124e-07
929,3.407761030516576e-08,-1.7512053535668463e-07,9.435291872250672e-07,3.30709735152368e-08,2.8190239353791117e-08,-1.930043916686941e-06,1.96876759794727e-06,-5.987570161347654e-07
930,3.381260060516308e-08,-1.7502244211295767e-07,9.443144790566294e-07,3.1924354937373784e-08,2.7066816708949667e-08,-1.930418985551796e-06,1.968702424234977e-06,-5.999000530852294e-07
931,3.381431172875616e-08,-1.7503837082196255e-07,9.441608881388673e-07,3.192518915895448e-08,2.7067465201494056e-08,-1.930422001805709e-06,1.968707259942021e-06,-5.997297978399974e-07
932,3.40773454129994e-08,-1.7512057734701905e-07,9.435283345737845e-07,3.3070889138286936e-08,2.819016228674913e-08,-1.930048661336059e-06,1.9687719598156984e-06,-5.987566948362222e-07
933,3.381237072519168e-08,-1.7502249356691934e-07,9.44313853779022e-07,3.192440201083002e-08,2.7067006310972988e-08,-1.930423790597047e-06,1.968706930200969e-06,-5.99899755293707e-07
934,3.379702877444584e-08,-1.7504090734383044e-07,9.441343991056784e-07,3.192330266799104e-08,2.7069521032693774e-08,-1.930752208778586e-06,1.969011207516761e-06,-5.997120547396057e-07
935,3.3792306533618303e-08,-1.7509241964979786e-07,9.437761718800177e-07,3.190881470160888e-08,2.7057338249699556e-08,-1.9307568557280774e-06,1.9690104333379193e-06,-5.993691380989931e-07
936,3.3795082675076946e-08,-1.750249925552708e-07,9.442878194931835e-07,3.192218445136064e-08,2.70686771706042e-08,-1.930754040202487e-06,1.96901089661472e-06,-5.99882232612918e-07
937,3.4597896683274e-08,-1.7503082396255778e-07,9.442393889003141e-07,3.2079616740787735e-08,2.722582968838275e-08,-1.928418887782804e-06,1.9676166638742697e-06,-5.996595135824168e-07
938,3.4859724778069524e-08,-1.7511303953707206e-07,9.436070058654876e-07,3.3223553685957086e-08,2.8349484447898896e-08,-1.928046996185263e-06,1.9676814051660862e-06,-5.986881467801021e-07
939,3.459592980229733e-08,-1.7501490643409474e-07,9.443926956009819e-07,3.207873700006303e-08,2.722518518310027e-08,-1.9284207126744684e-06,1.9676163265750957e-06,-5.998296859560052e-07
940,3.4597625071710464e-08,-1.7503087913214467e-07,9.442388204661257e-07,3.207969689889012e-08,2.7225983918093347e-08,-1.92842374005975e-06,1.9676211540298925e-06,-5.996591484118494e-07
941,3.4859463594308266e-08,-1.7511306200523085e-07,9.436072332391632e-07,3.3223492845735336e-08,2.8349422070928984e-08,-1.9280516689090597e-06,1.9676857205734147e-06,-5.986880152186735e-07
942,3.4595661542111134e-08,-1.7501495943512736e-07,9.443921271667931e-07,3.207871079879965e-08,2.7225236499690133e-08,-1.9284255622844127e-06,1.9676208161861543e-06,-5.998293059238449e-07
943,3.458024063423366e-08,-1.7503337986159776e-07,9.442128998671251e-07,3.207756882339652e-08,2.7227786768063353e-08,-1.928754050678559e-06,1.9679248356904414e-06,-5.996416754820625e-07
944,3.457546834674226e-08,-1.7508489796068445e-07,9.438544452677887e-07,3.206324339366517e-08,2.7215751091137774e-08,-1.9287588257020346e-06,1.967924063521736e-06,-5.992987267000593e-07
945,3.874400572823024e-08,-1.7509335508486421e-07,9.452053859604349e-07,3.4029162987447854e-08,2.9168203088307882e-08,-1.8950453903848858e-06,1.9388371203577917e-06,-5.992526232114111e-07
946,3.8741855923427736e-08,-1.7507753870805336e-07,9.453561915506723e-07,3.402815278163995e-08,2.9167292148798287e-08,-1.895047454699493e-06,1.9388368175305353e-06,-5.994218070315764e-07
947,3.874356977969818e-08,-1.750933869734278e-07,9.452044196223143e-07,3.402904337479473e-08,2.916808655869206e-08,-1.8950503389665371e-06,1.9388415013028885e-06,-5.992524271570838e-07
948,3.8741416590829664e-08,-1.7507757688189955e-07,9.453551115257143e-07,3.402802430108043e-08,2.9167168398612844e-08,-1.895052394031409e-06,1.9388411833247414e-06,-5.9942132182942e-07
949,3.8715222472015566e-08,-1.7509619325235346e-07,9.4517469051425e-07,3.4021116993021565e-08,2.916032507452836e-08,-1.895386051335371e-06,1.939136444115998e-06,-5.992330302292265e-07
950,3.871305066186631e-08,-1.750804473401559e-07,9.453255529479065e-07,3.402007893449355e-08,2.9159391607032348e-08,-1.8953880531163547e-06,1.9391360526709637e-06,-5.994016171592328e-07
951,3.402007603609588e-08,-1.7549808804777528e-07,9.409850463271141e-07,3.283952880461793e-08,2.797640751440317e-08,-1.930209654332771e-06,1.9687476296190902e-06,-5.965188055753832e-07
952,3.4017958054741344e-08,-1.7548220443539916e-07,9.411373298462421e-07,3.283862394509728e-08,2.7975612283551513e-08,-1.9302116829322813e-06,1.968747405605816e-06,-5.966874136685823e-07
953,3.401981366529588e-08,-1.75498115164024e-07,9.409848189534388e-07,3.2839453573130235e-08,2.7976333146590912e-08,-1.930214464707092e-06,1.9687521248213484e-06,-5.965185735997032e-07
954,3.4017858325813964e-08,-1.7548224224660942e-07,9.411363635081215e-07,3.283855920521717e-08,2.7975553289726066e-08,-1.930216320999989e-06,1.968751855069928e-06,-5.966869456785692e-07
955,3.400197367224968e-08,-1.7550066605246685e-07,9.409578183294798e-07,3.283395640096831e-08,2.7970998432149882e-08,-1.930547313122588e-06,1.969057675716807e-06,-5.964993579239946e-07
956,3.4000297638372024e-08,-1.7548480099344447e-07,9.411099313183512e-07,3.2833145646726785e-08,2.7970296653453963e-08,-1.9305471852248957e-06,1.96905566906132e-06,-5.966681575866103e-07
957,3.480160052591339e-08,-1.754905732432982e-07,9.410634334017231e-07,3.2991788662117834e-08,2.8135346339611816e-08,-1.9282142613106243e-06,1.9676616265547085e-06,-5.964503029716201e-07
958,3.479962563355003e-08,-1.754747107476533e-07,9.412150916432438e-07,3.2990907616881067e-08,2.813457412073443e-08,-1.928216094113902e-06,1.9676613114367003e-06,-5.966188870941935e-07
959,3.4801333801499565e-08,-1.7549061134062518e-07,9.410629786543724e-07,3.29917141383973e-08,2.813527374403643e-08,-1.9282191155409237e-06,1.967666113819719e-06,-5.964500563618129e-07
960,3.4799377775067166e-08,-1.754747561317608e-07,9.412148642695685e-07,3.299083133068148e-08,2.8134501818544155e-08,-1.928220932277842e-06,1.967665798950779e-06,-5.966186050981958e-07
961,3.4783467392680584e-08,-1.7549317723639546e-07,9.410362622475077e-07,3.2986197398554566e-08,2.8129918776048302e-08,-1.9285519261030186e-06,1.9679712826894957e-06,-5.964308118229077e-07
962,3.478176843855217e-08,-1.7547729560087815e-07,9.411880910192848e-07,3.2985383022210435e-08,2.8129215108889036e-08,-1.928551834720903e-06,1.967969349429894e-06,-5.965996419275353e-07
963,1.263139301918245e-07,-3.8852024554643636e-06,1.159045564236294e-05,1.844340493661889e-07,1.3773158960908582e-07,-1.812800412061204e-06,1.9594917645684928e-06,-6.076731911391995e-06
964,1.2632805870648042e-07,-3.885643636005895e-06,1.1590554777285432e-05,1.8444946614515342e-07,1.3773630643887716e-07,-1.8127871147535454e-06,1.9594945636437488e-06,-6.076401814936182e-06
965,1.2631588977893946e-07,-3.8851568228002335e-06,1.159051498689223e-05,1.844378050286366e-07,1.3773434974560618e-07,-1.812803047852488e-06,1.9594965839256563e-06,-6.07681165713022e-06
966,1.2630645189384143e-07,-3.885558588826987e-06,1.1590658914428786e-05,1.8444970217856849e-07,1.3773790840526654e-07,-1.8131278702487771e-06,1.9597935589058086e-06,-6.0765545122354325e-06
967,1.2023986252783544e-07,-3.885656594133008e-06,1.1587663493628494e-05,1.8345735286473539e-07,1.3727754218616214e-07,-1.847114534214711e-06,1.987040467332984e-06,-6.074705102593076e-06
968,1.2025325890689358e-07,-3.886097603445545e-06,1.1587756716835427e-05,1.8347346730784864e-07,1.3728951246119378e-07,-1.8471039240353093e-06,1.9870451323444184e-06,-6.074368598896207e-06
969,1.2023731191094543e-07,-3.885703446411232e-06,1.15876014206151e-05,1.8345394470209442e-07,1.3727500282074284e-07,-1.8471239613404575e-06,1.987046809087963e-06,-6.0746213198410726e-06
970,1.2022181024339603e-07,-3.885708665378536e-06,1.1587569588300541e-05,1.834497878050456e-07,1.372709615102708e-07,-1.8474588951988837e-06,1.987349069674893e-06,-6.074595884807219e-06
971,1.2023755922645988e-07,-3.886104363522416e-06,1.158773420684156e-05,1.8346935637403305e-07,1.3728554300860595e-07,-1.847443702018836e-06,1.98735187866605e-06,-6.074349770179842e-06
972,1.2021151632826167e-07,-3.885583403816884e-06,1.1587748986130466e-05,1.8343513041862988e-07,1.3725997319476158e-07,-1.8474689174041718e-06,1.9873471843763914e-06,-6.075022428162543e-06
973,1.2099605033736227e-07,-3.885602408499423e-06,1.1587764447540394e-05,1.8357303366300926e-07,1.374004400900384e-07,-1.8452307207903397e-06,1.986036610967219e-06,-6.074726204030948e-06
974,1.2100481253449332e-07,-3.886135691393051e-06,1.1587733524720535e-05,1.8358171804955245e-07,1.3740618140848336e-07,-1.8452225861132442e-06,1.9860382859431873e-06,-6.07421987786072e-06
975,1.2098098922999886e-07,-3.885568875173216e-06,1.1587817198233095e-05,1.8355106523593181e-07,1.3738341003168532e-07,-1.845245531098972e-06,1.986033941065577e-06,-6.074984205851376e-06
976,1.2098557969738221e-07,-4.005503801551056e-06,1.1647355677268935e-05,1.8312025762412526e-07,1.371743807163442e-07,-1.8452463080571686e-06,1.9860217210846567e-06,-6.022677470898449e-06
977,1.2096300643343186e-07,-3.885619271931665e-06,1.1587730341489078e-05,1.835435190500334e-07,1.3737665029525152e-07,-1.8455877671118843e-06,1.9863401576104543e-06,-6.0748813390924285e-06
978,1.2581532134203243e-07,-3.888098996239039e-06,1.1590437907216256e-05,1.839698107741761e-07,1.3756876243546656e-07,-1.8132903747956783e-06,1.9594068706159344e-06,-6.07469849096343e-06
979,1.2583018124597565e-07,-3.888550327194831e-06,1.159055636890116e-05,1.8398608145342446e-07,1.3758028003137135e-07,-1.8132764537212207e-06,1.959409792856261e-06,-6.074372008835205e-06
980,1.257958363676346e-07,-3.888155799247883e-06,1.159037333309243e-05,1.8394190752502038e-07,1.3754714612798126e-07,-1.8133094599066247e-06,1.959403289708375e-06,-6.07479098982313e-06
981,1.2581258409892886e-07,-3.888144034635391e-06,1.159037583420286e-05,1.8396619058669292e-07,1.3756579706424544e-07,-1.813297723149334e-06,1.9594108693687657e-06,-6.074615127900448e-06
982,1.2600289750903373e-07,-3.888434954524988e-06,1.1590620488277635e-05,1.8398304300892845e-07,1.3741897679411116e-07,-1.8131165487207657e-06,1.9594463836633963e-06,-6.0744474834617534e-06
983,1.2579786897815113e-07,-3.8881102835705015e-06,1.1590440635700361e-05,1.8394549011757635e-07,1.3755003160521168e-07,-1.8133120456190575e-06,1.9594081246407953e-06,-6.074879277103393e-06
984,1.2578905858882982e-07,-3.888105007913693e-06,1.1590418353080167e-05,1.839636877415396e-07,1.3756282123481012e-07,-1.8136356373303455e-06,1.959704986603445e-06,-6.074682527077833e-06
985,1.2580622898869734e-07,-3.8885108717197725e-06,1.159059343081026e-05,1.839833732031337e-07,1.3757712077986511e-07,-1.8136194135331646e-06,1.959708312487694e-06,-6.0744363266085335e-06
986,1.2576952503425993e-07,-3.888160899618886e-06,1.1590344684009324e-05,1.839356289778937e-07,1.375410903846179e-07,-1.8136547706044937e-06,1.959701395206427e-06,-6.0747692904625054e-06
987,1.2037748582904547e-07,-3.8894404108824925e-06,1.158724421657098e-05,1.827274550697533e-07,1.1044716140685802e-07,-1.8476823449020683e-06,1.986994280327737e-06,-6.0715939423964214e-06
988,1.2039453871814845e-07,-3.889852030201656e-06,1.1587412700464485e-05,1.8273416295400138e-07,1.1022289066403916e-07,-1.8476678782519684e-06,1.9869950261112545e-06,-6.07134697505618e-06
989,1.2036577947852975e-07,-3.889363742953502e-06,1.1587356993914e-05,1.8270903454076226e-07,1.1036121212704664e-07,-1.8476942251766102e-06,1.986990319965194e-06,-6.071915379610507e-06
990,1.2037651590432984e-07,-3.889443925502676e-06,1.1587243989197304e-05,1.827234026863245e-07,1.103793243395143e-07,-1.847831702761482e-06,1.9871411921790225e-06,-6.0715918558901065e-06
991,1.2039228423053622e-07,-3.889851920558555e-06,1.1587409744606704e-05,1.8273115805211848e-07,1.102230533457562e-07,-1.8479333068199817e-06,1.987258636773324e-06,-6.071343694569187e-06
992,1.2036101904684337e-07,-3.889407679057167e-06,1.1587296739890007e-05,1.8270270997489127e-07,1.1036240555629961e-07,-1.8479845511620845e-06,1.9872759191093033e-06,-6.071828011312148e-06
993,1.203635718342519e-07,-3.889447444701025e-06,1.1587225571929595e-05,1.827206321663999e-07,1.1041353297717302e-07,-1.848002673554561e-06,1.987290536212142e-06,-6.071575615501733e-06
994,1.2037813819300476e-07,-3.889902584741092e-06,1.1587316748773445e-05,1.8272335920721527e-07,1.1020409125539476e-07,-1.8479920118608104e-06,1.987292756689538e-06,-6.0712404896801075e-06
995,1.203513980983827e-07,-3.8893659726635175e-06,1.1587335166041154e-05,1.8270284253552038e-07,1.1039710995299108e-07,-1.848014669292297e-06,1.9872883975057208e-06,-6.0718970433964485e-06
996,1.211315110962374e-07,-3.8894363531477145e-06,1.1587275366764516e-05,1.8282633558464048e-07,1.1037026791810288e-07,-1.8457317386059262e-06,1.985921724348362e-06,-6.071528060521812e-06
997,1.2114800118444944e-07,-3.889843299767407e-06,1.1587447943384175e-05,1.8283525712869955e-07,1.1023718920078614e-07,-1.8457169119352192e-06,1.9859239928876665e-06,-6.071279532449125e-06
998,1.2111459824859592e-07,-3.889446336830084e-06,1.1587279459490675e-05,1.8280349102506308e-07,1.1038121538542793e-07,-1.8457479793114841e-06,1.9859188101207744e-06,-6.0716834465904075e-06
999,1.2113344733825698e-07,-3.889390401628418e-06,1.1587349035835361e-05,1.828297855333005e-07,1.1037168125456462e-07,-1.8457627030310426e-06,1.9859551145113133e-06,-6.0716148776998255e-06
1000,1.2114729409110287e-07,-3.8898413271375676e-06,1.1587454991968116e-05,1.8283697222898354e-07,1.1029206779117338e-07,-1.8457495127120339e-06,1.9859574268126918e-06,-6.071281908326398e-06
1001,1.2111625549867096e-07,-3.8893978000426185e-06,1.1587337894525266e-05,1.828070990833597e-07,1.1042062373831096e-07,-1.8457782387381759e-06,1.9859522956503053e-06,-6.071765362318515e-06
1002,1.2111905534599324e-07,-3.889395406477522e-06,1.1587324479478411e-05,1.828236679130013e-07,1.1037949776545804e-07,-1.8461156748061142e-06,1.986284226758697e-06,-6.071594402711801e-06
1003,1.2113562045053304e-07,-3.88980372191834e-06,1.1587483641051222e-05,1.828316204266489e-07,1.1022933115497484e-07,-1.8461015848834183e-06,1.986286940027786e-06,-6.071343401803375e-06
